español,quechua_texto,quechua_audio,formato_del_audio,Duración_(s),Tasa de Muestreo_(Hz),calidad_de_grabacion,fecha_de_grabacion,variante_dialectal,tipo_de_habla,tipo_de_formalidad,morfismos,tema,edad,genero,lugar
¿Desde cuándo estás enfermo?,¿Hayk'akmanta onq'oska kashanky?,G02_012.wav,WAV,"3,46",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
He estado enfermo durante una semana,Huk semanañam unquchkani,G02_013.wav,WAV,"2,9",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Cómo le comenzó?,¿Imayntaq k'allarinka?,G02_014.wav,WAV,"1,76",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Qué es lo que le duele?,¿Imaykin nanan?,G02_015.wav,WAV,"4,82",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"¿Poco, fuerte o leve?","¿Pistachu, sinchitachu o fuertetachu?",G02_016.wav,WAV,"2,8",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Cómo es el dolor?,¿Imaynatatak nanasunky?,G02_017.wav,WAV,"2,32",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Se irradia?,¿Purinchu nanayniyky?,G02_018.wav,WAV,"2,78",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
Señale con el dedo,Dedoykiwan willaway,G02_019.wav,WAV,"2,86",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Qué le aumenta el dolor?,¿Iman masta nanachisunky?,G02_020.wav,WAV,"3,42",48000,buena,18/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Con qué le calma?,¿Iman wabtaq pisita nanasunky?,G02_021.wav,WAV,"1,98",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Le duele la cabeza?,¿Umayki nanan?,G02_022.wav,WAV,"2,32",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Le punza?,¿Usury hinachu?,G02_023.wav,WAV,"2,18",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Le late?,¿Samay hinachu?,G02_024.wav,WAV,"2,68",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Le revienta?,¿Particucu hinachu?,G02_025.wav,WAV,"2,08",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Toda la cabeza?,¿Intirun umachu?,G02_026.wav,WAV,"2,22",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿La mitad de la cabeza?,¿Kusca umallachu?,G02_027.wav,WAV,"2,14",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Ve luces?,¿Luztachu ricunki?,G02_028.wav,WAV,"2,06",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Le duele la garganta?,¿Tonkori nanan?,G02_029.wav,WAV,"2,5",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"¿Arde, punza?",¿Sansan usuri hina?,G02_030.wav,WAV,2,48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Le duele la boca?,¿Simiyku nanan?,G02_031.wav,WAV,"2,14",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Le duele la lengua?,¿Kalloyki nanan?,G02_032.wav,WAV,"1,82",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"¿Arde, quema?",¿Ruphakunchu?,G02_033.wav,WAV,"2,06",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Le duele el cuello?,¿Kunkaiki nanan?,G02_034.wav,WAV,"2,32",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Le duele la espalda?,¿Wasayki nanan?,G02_035.wav,WAV,"2,96",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿En descanso o en actividad?,¿Samanki hina o ruwanki hina?,G02_036.wav,WAV,"2,44",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Le duele el pulmón?,¿Sorq'anki nanan?,G02_037.wav,WAV,"2,6",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Cuando tose le duele más?,¿Uhunky hinachu nanan masta?,G02_038.wav,WAV,"2,16",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Le duele el abdomen?,¿Wiksachu nanan?,G02_039.wav,WAV,"3,28",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Tiene fiebre o escalofríos?,¿Rupaychu hap'isunki o chirichu?,G02_040.wav,WAV,"2,94",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Orina bien de día?,¿Hisp'anki allinta tuta?,G02_041.wav,WAV,"2,78",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Orina bien de noche?,¿Hisp'anki allinta punchay?,G02_042.wav,WAV,"2,4",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Le funciona bien el intestino?,¿Akashanki allyntachu?,G02_043.wav,WAV,"2,46",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Duerme bien?,¿Allyntachu puñunky?,G02_044.wav,WAV,"4,28",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Es cierto que a veces se despierta? ¿Cuántas veces?,¿Cheqachu rikch'anki? ¿Hayk'a kuti?,G02_045.wav,WAV,"5,72",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"¿Siente dolor al pasar la saliva o los alimentos, ardor o punza o le produce la tos?",¿Nanan mikunki hina o sansanchu o uhuchu kosonki?,G02_047.wav,WAV,"3,42",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Tiene dolor (ardor punzada) en el cuello?,¿K'aran o nanan kunkayki?,G02_048.wav,WAV,"4,5",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Tiene tos por momentos o constante?,¿Uhunki pisitachu o anchatachu uhunki?,G02_049.wav,WAV,"9,08",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"¿Con la tos bota algo y de qué color, blanco, verde, amarillo, con sangre o totalmente con sangre?","¿Uhuspa imata thoqanki, ima color, yurac, k'omer, kello o yawartachu?",G02_050.wav,WAV,"10,98",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"¿Con la tos se agita, no puede respirar bien y si camina se agita o le falta el aire para respirar?",¿Uhunki hina saykunkichu manachu samayta atinki purinki hina saykunkichu o samaychu mana kan?,G02_051.wav,WAV,"3,92",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿La tos se acompaña de dolor hacia alguna parte de la espalda (tórax)?,¿Uhunki hina huasaykichu nanasunki?,G02_052.wav,WAV,"4,46",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Siente que le ronca o le silba el pecho?,¿Uhunki hina ronkankichu o silvankichu?,G02_053.wav,WAV,"4,1",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Tiene agitación por momentos o todo el día?,¿Saik'unki hask'atachu pisillatachu?,G02_054.wav,WAV,"4,58",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"¿Tiene dolor, punzada, cuando tose, camina o respira profundo?",¿Uhunki hina nanasunki o purinky hina?,G02_055.wav,WAV,"4,98",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"Quítese la ropa, le voy a examinar",Ch'utikuy p'achaykita qawasayki imaynas cashanky,G02_056.wav,WAV,"2,36",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
Abre la boca,Simiykita kichay,G02_057.wav,WAV,"3,34",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Se agita cuando camina?,¿Purinki hina ahitakunkichu?,G02_059.wav,WAV,"3,36",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Con cuántas almohadas duerme?,¿Hayk'a saunanawanmi puñunky?,G02_060.wav,WAV,"5,98",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Se despierta ahogándose cuando duerme?,¿Rikch'ankihina tuk'ayniykichu mana samachisunki?,G02_061.wav,WAV,"3,22",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Le duele el pecho cuando camina?,¿Purijtiyki pechoykichu nanasunki?,G02_062.wav,WAV,"3,54",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Qué hace para que el dolor pase?,¿Imatan ruwanky chay nanay pasanampaq?,G02_063.wav,WAV,"3,48",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"Además de dolor, ¿qué otra cosa siente?",¿Nanaymanta imatawantaq sintinky?,G02_064.wav,WAV,4,48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Sudor frío? ¿Mareos?,¿Chiry hump'iychu? ¿Sonkochu muyun?,G02_065.wav,WAV,"2,38",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Ganas de llorar?,¿Waqaytachu munanqui?,G02_066.wav,WAV,"2,8",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Siente que le palpita el pecho?,¿Pechuykichu saltakun?,G02_067.wav,WAV,"4,1",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
Deme su brazo para ver su presión,Apamuy mojlleykita presion khawanaypak,G02_068.wav,WAV,"3,54",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
Deme su mano para saber cuánto tiene,Apamuy makiykita khawanaypak,G02_069.wav,WAV,"4,12",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
Le voy a examinar su corazón,Sonkoykita khawasac imayna kaskanta,G02_070.wav,WAV,"1,28",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
Respire,Samay,G02_071.wav,WAV,"1,88",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
no respire,ama samychu,G02_072.wav,WAV,"2,66",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
póngase de costado,teknemanta churakuy,G02_073.wav,WAV,"1,68",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
siéntese,tiyariy,G02_074.wav,WAV,"3,44",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
Ponga suelto el abdomen,Wicsaykita ama kuyuchiychu,G02_075.wav,WAV,"3,24",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Le duele aquí en el lado derecho?,¿Nanasunkichu kay paña ladupi?,G02_076.wav,WAV,"2,88",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Están sus pies hinchados?,Chakiyki punkiscachu cashan?,G02_077.wav,WAV,"4,98",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
Respira profundamente un rato y para de respirar un ratito,"Samay ukumanta huq rato, hinaspa ama samaychu",G02_078.wav,WAV,"4,22",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
Le voy a dar unos golpecitos suaves en el lado izquierdo de su tórax o pecho,Takariscayki zumacllata lloq'e sonkoikipi,G02_079.wav,WAV,"3,96",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
Descúbrase la camisa para examinar su corazón,¿Saik'unki askhatachu pisillatachu?,G02_080.wav,WAV,"5,08",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
Late bien y está normal,Allintan purishan t'ulkutan purishan,G02_081.wav,WAV,"5,48",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"Está como loco, late rápido",Loco hina purishan t'ulkutan purishan,G02_082.wav,WAV,"4,18",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"¿Al tocarle el pecho, siente como un cosquilleo en su mano?",¿Pechuyki hapikity seccsisunkichu makiyki?,G02_083.wav,WAV,"7,44",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"Voltee la cabeza al lado izquierdo, le voy a apretar el vientre del lado derecho",Umaykita churay lloq'e laduma noqa hapiykusac paña wicsaykita,G02_084.wav,WAV,"4,98",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Se cansa o se agita cuando camina poca distancia o gran distancia?,¿Purinki hina sayk'unkichu o pisita purinki hinachu?,G02_085.wav,WAV,"6,02",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"Siente que su corazón le palpita rápido o por momentos, a veces o siempre o cuando camina?",¿Sonkoyki purin yankatachu o manachu o purinki hinallachu?,G02_086.wav,WAV,"4,96",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Se le hinchan los pies por las tardes o es que ya los pies los tiene permanentemente hinchados?,Chakiyki punkisunkichu o punkiskapuni karan?,G02_087.wav,WAV,"4,16",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Esa hinchazón ha subido hasta las piernas o la barriga?,¿Chakiykillachu puntiska o wicsacamachu?,G02_088.wav,WAV,"4,96",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Siente el abdomen más hinchado cuando come o después de comer?,¿Wicsayki punkin mihumki hina o mihuspañachu?,G02_089.wav,WAV,"8,74",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Alguna vez se ha despertado bruscamente a media noche porque le faltaba aire para respirar o estaba tosiendo o estaba agitado?,¿Rikcharankichu kuskan tuta mana samayta atispa o samaytachu mana atiranqui uhuspa saykuska?,G02_090.wav,WAV,"4,94",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Tuvo alguna vez dolor en el pecho cuando camina y se pasa rápido?,¿Qhasco nanarasunkichu purictiyki hinaspa manañachu?,G02_091.wav,WAV,"4,86",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿El dolor en el pecho se ha vuelto permanente?,¿Qhasco nanayniyki unaymanatañachu?,G02_092.wav,WAV,"5,2",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Es algo como que le aprisionaran o apretaran el pecho?,¿Mat'iykusunquimampis sonkoiykita hinatachu Yupanqui?,G02_093.wav,WAV,"3,46",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Le duele la boca cuando la abre?,¿Simiyki nananchu kichactiyki?,G02_095.wav,WAV,"3,92",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"¿Cómo está su dentadura, el diente le molesta o duele?","¿Imayna kashan kiruyqui, nanasunkichu?",G02_096.wav,WAV,"5,48",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"¿Cuánto tiempo mastica coca, ahora lo viene haciendo?","¿Hayk'amantaña cocata akullinky, kunan acullisankichu?",G02_097.wav,WAV,"2,46",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Tiene apetito?,¿Yarak'asunkichu?,G02_098.wav,WAV,"4,34",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"sí, ya no tengo ganas de comer como antes.","Arí, manan ñawpaq hinachu mihuyta munani.",G02_099.wav,WAV,"4,26",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Le repugna la comida o algunas en especial?,¿Millankunkichu mihunata o ima mihuy,G02_100.wav,WAV,"5,22",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"¿No tiene deseos de comer, desde cuándo?","¿Manachu mihuita munanki, hayk'aqmanta?",G02_101.wav,WAV,"4,38",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Ha notado que desde que se le quitó el apetito es que ha bajado de peso?,"¿Mana mihusqaikimanta, tulluyanquichu?",G02_102.wav,WAV,"4,18",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Tiene dolor en el vientre? ¿Cómo es?,¿Nansunkichi wicsayki chaypi imaynatak?,G02_103.wav,WAV,"4,84",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"¿Le arde, le quema, le punza, le retuerce, aumenta o calma cuando come?","¿Sansan, ruphan, k'ewen, mihuytiykitac?",G02_104.wav,WAV,"2,88",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Es permanente o por ratos?,¿Tukuy punchay o ratullachu?,G02_105.wav,WAV,"12,12",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"Cuando le caen mal los alimentos, ¿le dan ganas de vomitar, le viene dolor, siente que se hincha el abdomen?","Wiksayki phiñasqa kaspaqa, ¿vomito hinachu sientekunki, nanaytachu tarinki, wiksayki punkichkaq hinachu sientekunki?",G02_106.wav,WAV,"4,24",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Cuánto tiempo dura esta molestia?,¿Hayk'a unaytaq kay mana allin kayqa?,G02_107.wav,WAV,"8,56",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"¿Cree que algunas comidas le caen mal? ¿Cuáles son: grasas, verduras, chuño blanco o negro?","Manachu allinta ruasunky mihuykima: wira, verdura, chuño yurac o yana?",G02_108.wav,WAV,"2,78",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Le funciona bien el intestino?,¿Allinchu cashan wicsayki?,G02_109.wav,WAV,"13,96",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"¿Ha tenido diarreas? ¿Cómo son: ¿puré, son delgadas, casi como cinta, por pedazos, largas, son gruesas con sangre roja o sin color, casi blancas o de color negro como la brea?","K'echawanchu kashanki? ¿imaynatak: unu hina, ima color, yarwarchu, hatun, racku, yurac, yana brea hinachu?",G02_110.wav,WAV,"9,9",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"Cuando sus deposiciones son sueltas (diarreas), ¿se acompañan de dolor, retortijón y sensación de pujo o de querer hacer nuevamente o son de poca cantidad y continúa la molestia?","K'echanki hina nanaywanchu, ¿k'ewesunkichu, huqtawanchu k'echayta munanki o k'echallachu pisimanta pisi?",G02_111.wav,WAV,"8,44",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"Si ha tenido dolor en la boca del estómago, ¿este dolor luego se localiza en el lado derecho y es muy intenso?","Wicsa simipi nanasunkichu, ¿chay nanay paña wicsapichu, unaytachu nanasunki?",G02_112.wav,WAV,"10,12",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿A los pocos días ese dolor se acompaña de coloración amarilla en los ojos y la piel y hay cambio de color de la orina?,"¿Pisi p'unchay hinaspa chay wicsa nanaymanta ñawiykik'ello kutin, aychaykipis, hisp'aynikipis?",G02_113.wav,WAV,"3,82",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"¿Días después, la deposición es casi blanca?",¿Paqarinintin akanti yuractachu?,G02_114.wav,WAV,"7,56",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"¿Estas molestias persisten y hay sensación de calor o frío, a veces precedida de escalofríos?","¿Mana allin kashanki hina, rupasunkichu cuerpo, hinaspa chiri calor hamun?",G02_115.wav,WAV,"4,92",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿La ebre es constante? ¿por las tardes o en determinada hora del día?,"¿Rupa pakuy tukey punchay, chisillamanchu?",G02_116.wav,WAV,"10,46",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"¿Cómo está la orina?, ¿de qué color?, ¿cuánto orina?, ¿mucho / poco?","¿Hisp'aniyki imayna kashan?, ¿ima color?, ¿hayk'ata hisp'anki?, ¿pisita / ashkata?",G02_117.wav,WAV,"3,5",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"Cada vez que orina, ¿tiene ardor?",¿Hisp'aqtiyki k'arasunkichu?,G02_118.wav,WAV,"2,56",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Orina frecuentemente?,¿Hisp'ay atisunki?,G02_119.wav,WAV,"5,52",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Orina en las noches? ¿cuántas veces?,¿Hisp'anki tutallachu ask'ata – hayk'a cutita?,G02_120.wav,WAV,"7,76",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"¿Cómo es el chorro en la orina? ¿delgado, grueso o como siempre?","¿Imaynataq hisp'ayniyki, ñañu, raku, caskanllachu?",G02_121.wav,WAV,"5,2",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
"¿Algunas veces con ardor, dolor al terminar de orinar?","Nanasunkichu, k'arasunkichu hisp'ay tukunki hina?",G02_122.wav,WAV,"4,7",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Su orina es de olor fuerte y turbia?,¿Hisp'ayniyki asnachu o k'ellechu?,G02_123.wav,WAV,"3,64",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Alguna vez ha orinado sangre y con olor?,¿Hisp'arankichu yawarta nanayman?,G02_124.wav,WAV,"7,54",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿El dolor alguna vez viene de la cintura y baja hacia el abdomen y a los genitales?,¿Nanay hamun teqnemanta hinaspa urak'an wiksaman hinaspa hinaspaykiman?,G02_125.wav,WAV,"5,66",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Puede diferenciar si la sangre viene de la orina o de los genitales?,¿Yawar urak'amun hispanaymanta o vaginaykimanta?,G02_126.wav,WAV,"3,42",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Le viene sangre todos los meses?,¿Yawarniyki hamun sapa killachu?,G02_127.wav,WAV,"5,64",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Le baja poco o mucha cantidad de día o de noche?,"¿Hamun pisichu o asckachu, tutatchu o p'unchaychu?",G02_128.wav,WAV,"4,94",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Cuándo fue la última vez que vino tu regla?,¿Hayk'actac hamuran yawarniyki qhepaman?,G02_129.wav,WAV,5,48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Cuántos días le baja sangre?,¿Hayk'a p'unchawtaq yawarniyki purin?,G02_130.wav,WAV,"4,02",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Es abundante los primeros días?,¿Ashkachu kallarin hina yawarniyki?,G02_131.wav,WAV,"3,94",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿O solo el primer o segundo día?,¿Iskay punchayllachu hamun ask'a?,G02_132.wav,WAV,"8,58",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
Si tienes más de cuarenta años la regla puede venir en mes o dos meses,Huaytayqui tawa chunka hinaq'a yawarniyki hamunk'a uk o iskay killamanta,G02_133.wav,WAV,"6,74",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
Si no le viene varios meses la regla puede estar embarazada,Mana yawarniyki hamunchu haska killata hinaka onk'ocmi kawac,G02_134.wav,WAV,"8,1",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
La mujer que pierde sangre antes de la fecha de regla debe avisar al médico porque no es bueno que ocurra ello,"Yawarniyki hamun mana tukasunki hinaka willanayqui doctorma, chayk'a manan allinchu",G02_135.wav,WAV,"4,32",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
¿Cuántos meses no le viene la regla?,¿Hayk'a killatac mana yawarniyki hamunchu?,G02_136.wav,WAV,"3,92",48000,buena,19/04/2025,Cusco,dialogo,formal,no,salud,28,mujer,Cusco
